Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML
Q9Y2C2	Q9Y2C2				1.12623e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.14666e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				3.87859e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				294097
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				5.38589e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				433628
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				3.347e+07
Q9Y2V2	Q9Y2V2				217149
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.92776e+06
Q9Y328	Q9Y328				167118
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.98187e+06
Q9Y3C5	Q9Y3C5				1.53216e+06
Q9Y3D6	Q9Y3D6				615201
Q9Y490	Q9Y490				405999
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				7.19926e+07
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				1.06361e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.24041e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				1.04573e+06
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				1.99507e+06
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				2.03191e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				184129
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.82555e+07
Q9Y5K6	Q9Y5K6				806908
Q9Y5L2	Q9Y5L2				2.00738e+07
Q9Y5Y7	Q9Y5Y7				1.15097e+08
Q9Y617	Q9Y617;Q9Y617-2				4.15495e+06
Q9Y624	Q9Y624				784531
Q9Y625	Q9Y625				2.39065e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.34641e+07
Q9Y646	Q9Y646				7.02426e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				7.74064e+07
Q9Y696	Q9Y696				5.41899e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				3.05955e+06
Q9Y6N6	Q9Y6N6				7.6823e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				1.68587e+07
Q9Y6N8	Q9Y6N8				5.1241e+06
Q9Y6R7	Q9Y6R7				6.31402e+07
Q9Y6X5	Q9Y6X5				3.15549e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.29248e+07
